DIRECT_INFO_L 0 10122 0 5.377074
DIRECT_INFO_R 0 9969 0 5.295973
MODE: Multi
Time Resolution : 640000
Volume Resolution : 1000000
100Hz
L 20615 2305 10.951670
L 20623 2308 10.955840
L 20631 2312 10.960050
L 20639 2316 10.964310
L 20647 2320 10.968600
L 20655 2324 10.972930
L 20663 2327 10.977310
L 20671 2331 10.981730
L 20680 2335 10.986190
L 20688 2339 10.990690
L 20689 2860 10.991260
L 20697 2343 10.995240
L 20698 3155 10.995950
L 20706 2346 10.999830
L 20714 2350 11.004460
L 20723 2354 11.009140
L 20732 2358 11.013860
L 20741 2361 11.018630
L 20750 2365 11.023440
L 20759 2369 11.028300
L 20768 2373 11.033210
L 20778 2376 11.038160
L 20787 2380 11.043160
L 20797 2384 11.048210
L 20806 2388 11.053310
L 20816 2392 11.058460
L 20826 2395 11.063660
L 20836 2399 11.068910
L 20846 2403 11.074210
L 20856 2407 11.079560
L 20866 2410 11.084960
L 20876 2414 11.090410
L 20886 2418 11.095920
L 20897 2422 11.101480
L 20907 2425 11.107100
L 20918 2429 11.112770
L 20919 3181 11.113120
L 20929 2433 11.118490
L 20940 2437 11.124270
L 20951 2440 11.130110
L 20962 2444 11.136010
L 20973 2448 11.141960
L 20984 2452 11.147980
L 20996 2455 11.154050
L 21007 2459 11.160180
L 21019 2463 11.166370
L 21031 2467 11.172620
L 21043 2471 11.178940
L 21055 2474 11.185320
L 21067 2478 11.191760
L 21079 2482 11.198270
L 21091 2486 11.204840
L 21104 2490 11.211470
L 21117 2493 11.218170
L 21129 2497 11.224940
L 21142 2501 11.231780
L 21154 3207 11.238120
L 21155 2505 11.238690
L 21168 2509 11.245660
L 21182 2513 11.252710
L 21195 2516 11.259830
L 21209 2520 11.267020
L 21222 2524 11.274280
L 21236 2528 11.281620
L 21250 2532 11.289030
L 21264 2536 11.296520
L 21278 2540 11.304090
L 21293 2544 11.311730
L 21307 2547 11.319450
L 21322 2551 11.327250
L 21337 2555 11.335130
L 21352 2559 11.343090
L 21367 2563 11.351140
L 21382 2567 11.359270
L 21398 2571 11.367480
L 21406 3234 11.371700
L 21413 2575 11.375780
L 21429 2579 11.384160
L 21445 2583 11.392640
L 21461 2587 11.401200
L 21477 2591 11.409850
L 21494 2595 11.418600
L 21510 2599 11.427430
L 21527 2603 11.436370
L 21544 2607 11.445390
L 21561 3925 11.454480
L 21579 2615 11.463730
L 21596 2619 11.473050
L 21614 2623 11.482470
L 21632 2627 11.491990
L 21650 2632 11.501610
L 21668 2636 11.511340
L 21687 2640 11.521170
L 21703 1314 11.529520
L 21706 2644 11.531110
L 21725 2648 11.541160
L 21744 2652 11.551320
L 21763 2656 11.561590
L 21783 2661 11.571970
L 21802 2665 11.582470
L 21822 2669 11.593090
L 21842 2673 11.603820
L 21847 1314 11.606160
L 21863 2677 11.614670
L 21884 2682 11.625640
L 21904 2686 11.636740
L 21926 2690 11.647960
L 21947 2695 11.659300
L 21969 2699 11.670780
L 21990 2703 11.682380
L 21994 1314 11.684360
L 22012 2707 11.694120
L 22035 2712 11.705990
L 22057 2716 11.718000
L 22080 2721 11.730140
L 22103 2725 11.742430
L 22112 24949 11.747140
L 22113 9980 11.747530
L 22114 9980 11.747930
L 22115 9979 11.748430
L 22116 9979 11.749050
L 22117 9979 11.749780
L 22119 9979 11.750620
L 22120 4929 11.751460
L 22121 5050 11.751700
L 22122 4922 11.752470
L 22123 5056 11.752820
L 22124 4916 11.753590
L 22125 5063 11.754060
L 22127 7638 11.754830
L 22128 5069 11.755440
L 22129 4902 11.756110
L 22131 5076 11.756940
L 22132 4895 11.757520
L 22134 5082 11.758570
L 22135 4889 11.759030
L 22137 5088 11.760330
L 22138 4882 11.760630
L 22141 9970 11.762270
L 22144 6182 11.764150
L 22148 4861 11.765990
L 22150 2734 11.767430
L 22151 4855 11.767960
L 22155 4848 11.770020
L 22159 4841 11.772170
L 22164 4834 11.774410
L 22168 4828 11.776730
L 22173 4821 11.779140
L 22174 2738 11.780140
L 22177 4814 11.781640
L 22182 4807 11.784220
L 22187 4801 11.786880
L 22192 4794 11.789620
L 22198 4787 11.792450
L 22199 2743 11.793010
L 22203 4780 11.795360
L 22209 4774 11.798350
L 22214 4767 11.801410
L 22220 4760 11.804560
L 22223 2747 11.806020
L 22226 4754 11.807780
L 22233 4747 11.811080
L 22239 4740 11.814460
L 22245 4734 11.817900
L 22248 2752 11.819190
L 22252 4727 11.821430
L 22259 4721 11.825030
L 22266 4714 11.828700
L 22273 2756 11.832520
L 22298 4075 11.845840
L 22324 2765 11.859640
L 22350 2770 11.873450
L 22362 4705 11.879670
L 22363 2884 11.880120
L 22376 2774 11.887410
L 22384 2889 11.891370
L 22394 2879 11.896640
L 22403 2779 11.901550
L 22405 2894 11.902790
L 22427 2898 11.914380
L 22430 2783 11.915860
L 22432 2878 11.917090
L 22449 2903 11.926140
L 22454 1314 11.928860
L 22457 2788 11.930340
L 22471 2876 11.937600
L 22472 2907 11.938080
L 22485 2792 11.944990
L 22494 2912 11.950180
L 22498 4696 11.952220
L 22513 2797 11.959830
L 22518 2917 11.962470
L 22541 5723 11.974890
L 22548 2873 11.978840
L 22565 2926 11.987600
L 22569 2806 11.990040
L 22587 2872 11.999560
L 22589 2931 12.000440
L 22598 2811 12.005420
L 22614 4250 12.013630
L 22627 2871 12.020360
L 22628 2816 12.021000
L 22636 4686 12.025610
L 22638 2940 12.026690
L 22645 4554 12.030120
L 22649 4548 12.032280
L 22653 4543 12.034520
L 22657 2820 12.036770
L 22658 4537 12.036820
L 22662 4532 12.039200
L 22664 2945 12.040110
L 22667 4526 12.041640
L 22671 4520 12.044150
L 22676 4515 12.046740
L 22681 4509 12.049390
L 22686 4503 12.052100
L 22687 2825 12.052730
L 22689 2950 12.053730
L 22692 14497 12.054940
L 22697 4492 12.057740
L 22702 4486 12.060650
L 22705 2868 12.062170
L 22708 4480 12.063630
L 22714 4474 12.066680
L 22715 2955 12.067550
L 22718 2830 12.068890
L 22720 4468 12.069780
L 22723 8912 12.071410
L 22726 4462 12.072960
L 22732 4456 12.076190
L 22738 4450 12.079490
L 22742 2960 12.081580
L 22744 4443 12.082850
L 22745 2866 12.083180
L 22749 2835 12.085260
L 22751 4437 12.086270
L 22754 8931 12.088140
L 22757 4431 12.089750
L 22764 4424 12.093290
L 22769 2964 12.095820
L 22771 4418 12.096890
L 22776 4677 12.099840
L 22777 1314 12.100460
L 22778 4412 12.100550
L 22780 2839 12.101830
L 22785 7270 12.104270
L 22786 8950 12.105060
L 22792 4398 12.108050
L 22794 3017 12.109060
L 22796 2969 12.110260
L 22802 10018 12.113540
L 22812 2844 12.118610
L 22818 8968 12.122180
L 22823 2974 12.124930
L 22824 2864 12.125430
L 22843 2849 12.135600
L 22851 11966 12.139650
L 22864 2862 12.146650
L 22876 2854 12.152810
L 22880 2984 12.154910
L 22884 9006 12.157000
L 22901 3019 12.166110
L 22904 2861 12.167960
L 22909 5847 12.170240
L 22914 10037 12.173010
L 22917 9025 12.174720
L 22918 4667 12.174920
L 22938 2994 12.185800
L 22942 2864 12.187900
L 22944 1313 12.188960
L 22945 2859 12.189340
L 22951 9044 12.192640
L 22968 2998 12.201590
L 22976 2868 12.205780
L 22985 9063 12.210770
L 22998 3003 12.217620
L 23009 3022 12.223760
L 23010 2873 12.223890
L 23019 9082 12.229100
L 23026 2857 12.232320
L 23028 13064 12.233650
L 23044 2878 12.242230
L 23054 9101 12.247660
L 23060 7671 12.250630
L 23066 2855 12.253920
L 23079 2883 12.260820
L 23090 9120 12.266430
L 23091 3018 12.267160
L 23107 2854 12.275600
L 23114 1313 12.279310
L 23115 2888 12.279650
L 23119 3024 12.282040
L 23123 3023 12.284170
L 23125 9139 12.285410
L 23143 10074 12.294740
L 23148 2853 12.297350
L 23151 2893 12.298720
L 23156 3028 12.301440
L 23162 9158 12.304620
L 23187 2898 12.318050
L 23189 3033 12.318970
L 23198 9178 12.324060
L 23205 4648 12.327680
L 23224 2903 12.337630
L 23235 9197 12.343730
L 23250 4426 12.351650
L 23259 4417 12.356350
L 23260 10092 12.357030
L 23261 2908 12.357480
L 23268 4408 12.361090
L 23272 2849 12.363080
L 23273 9217 12.363630
L 23277 4399 12.365880
L 23286 4390 12.370720
L 23288 1312 12.371550
L 23295 4380 12.375600
L 23298 4082 12.376830
L 23300 4078 12.378240
L 23303 4074 12.379720
L 23305 4371 12.380540
L 23311 9236 12.383760
L 23314 4361 12.385520
L 23323 4351 12.390550
L 23333 4341 12.395630
L 23343 4331 12.400750
L 23349 9256 12.404130
L 23351 4638 12.405370
L 23352 4321 12.405920
L 23355 2846 12.407280
L 23362 4311 12.411140
L 23372 4300 12.416400
L 23379 10110 12.420290
L 23382 4290 12.421710
L 23388 9275 12.424750
L 23392 4279 12.427060
L 23397 2845 12.429490
L 23402 4268 12.432460
L 23413 4256 12.437900
L 23423 4245 12.443390
L 23427 9295 12.445610
L 23433 4233 12.448920
L 23444 4221 12.454490
L 23454 4209 12.460110
L 23465 5509 12.465750
L 23467 9315 12.466720
L 23476 4185 12.471470
L 23479 8298 12.473270
L 23487 4172 12.477220
L 23497 4159 12.483010
L 23499 4629 12.483950
L 23500 10128 12.484530
L 23507 9334 12.488090
L 23508 4145 12.488840
L 23515 8261 12.492540
L 23519 4132 12.494710
L 23523 2841 12.496620
L 23531 4118 12.500620
L 23542 4104 12.506580
L 23548 9354 12.509710
L 23553 4089 12.512580
L 23564 4074 12.518610
L 23576 4059 12.524690
L 23587 4043 12.530810
L 23588 8164 12.531260
L 23589 9374 12.531600
L 23599 4027 12.536970
L 23608 2838 12.541770
L 23611 4011 12.543170
L 23622 3994 12.549410
L 23623 10146 12.549780
L 23625 8103 12.550710
L 23631 9394 12.553740
L 23634 3977 12.555690
L 23646 5270 12.561960
L 23649 4619 12.563440
L 23658 3941 12.568360
L 23662 8030 12.570220
L 23670 3922 12.574760
L 23673 9414 12.576160
L 23682 3902 12.581190
L 23694 6718 12.587450
L 23707 3862 12.594180
L 23711 10096 12.596470
L 23715 9434 12.598850
L 23719 3840 12.600730
L 23731 3818 12.607320
L 23737 12938 12.610130
L 23744 3795 12.613940
L 23748 10164 12.616040
L 23756 3771 12.620610
L 23759 9454 12.621820
L 23763 10111 12.623910
L 23769 3747 12.627310
L 23780 2833 12.633040
L 23782 3721 12.634040
L 23789 10117 12.637710
L 23794 3694 12.640820
L 23795 14600 12.641240
L 23797 1264 12.641940
L 23800 4609 12.643840
L 23802 9474 12.645060
L 23807 3666 12.647630
L 23815 10122 12.651580
L 23817 14536 12.652570
L 23820 3637 12.654480
L 23822 1263 12.655560
L 23823 2832 12.656060
L 23833 3606 12.661370
L 23841 10126 12.665510
L 23846 3574 12.668290
L 23847 9494 12.668600
L 23848 1262 12.669220
L 23849 1310 12.669700
L 23859 17949 12.675270
L 23867 12961 12.679330
L 23872 3505 12.682240
L 23874 1261 12.682940
L 23875 10182 12.683330
L 23881 14345 12.686690
L 23886 3467 12.689270
L 23892 9515 12.692420
L 23894 10133 12.693560
L 23899 3426 12.696340
L 23900 1260 12.696710
L 23902 14282 12.698100
L 23910 2829 12.702350
L 23912 3383 12.703440
L 23920 10135 12.707670
L 23924 14219 12.709530
L 23926 4596 12.710550
L 23937 9535 12.716530
L 23939 3286 12.717750
L 23945 14156 12.720990
L 23947 10137 12.721850
L 23952 1258 12.724400
L 23953 7830 12.725060
L 23954 2828 12.725620
L 23966 3169 12.732200
L 23967 14093 12.732470
L 23974 10138 12.736080
L 23978 1257 12.738320
L 23980 3100 12.739480
L 23994 3019 12.746790
L 24001 10138 12.750380
L 24003 10199 12.751680
L 24004 1256 12.752290
L 24008 2920 12.754140
L 24010 13968 12.755480
L 24022 2786 12.761520
L 24028 10138 12.764740
L 24031 1255 12.766310
L 24038 2600 12.770150
L 24055 10138 12.779160
L 24071 2843 12.787750
L 24076 13780 12.790160
L 24082 10137 12.793640
L 24090 9448 12.797800
L 24097 13717 12.801760
L 24098 10203 12.801960
L 24106 10647 12.806330
L 24110 10135 12.808190
L 24115 11007 12.810950
L 24117 2985 12.812130
L 24124 11323 12.815820
L 24134 21828 12.821020
L 24137 10133 12.822790
L 24144 11879 12.826340
L 24154 12134 12.832020
L 24155 4964 12.832150
L 24164 4969 12.837130
L 24165 10131 12.837460
L 24166 12379 12.838000
L 24174 4973 12.842250
L 24177 15713 12.844160
L 24184 4978 12.847530
L 24190 12845 12.850900
L 24192 10128 12.852190
L 24194 4982 12.852970
L 24203 13070 12.857860
L 24204 4986 12.858560
L 24207 13401 12.860080
L 24215 4991 12.864310
L 24220 10125 12.866980
L 24226 4995 12.870210
L 24238 4999 12.876280
L 24239 3196 12.877120
L 24248 10121 12.881830
L 24249 5003 12.882500
L 24261 5007 12.888890
L 24267 10235 12.891590
L 24274 5012 12.895440
L 24276 10117 12.896740
L 24286 5016 12.902160
L 24289 4450 12.903290
L 24296 13144 12.907090
L 24298 4445 12.908290
L 24299 5020 12.909040
L 24304 13399 12.911580
L 24307 4439 12.913360
L 24313 5023 12.916090
L 24317 4434 12.918490
L 24318 13079 12.918900
L 24326 5027 12.923310
L 24327 4429 12.923680
L 24333 10108 12.926750
L 24337 4424 12.928930
L 24340 5031 12.930690
L 24347 4419 12.934250
L 24351 13047 12.936670
L 24354 5035 12.938250
L 24357 4413 12.939630
L 24361 10103 12.941850
L 24367 4408 12.945080
L 24369 5039 12.945980
L 24371 3370 12.947060
L 24378 4403 12.950580
L 24384 5042 12.953880
L 24388 4398 12.956140
L 24390 10098 12.957000
L 24399 9438 12.961860
L 24401 10252 12.963190
L 24409 4387 12.967450
L 24415 5049 12.970210
L 24416 13103 12.971260
L 24418 10092 12.972220
L 24420 4382 12.973200
L 24430 5053 12.978640
L 24431 4377 12.979000
L 24441 3449 12.984050
L 24442 4372 12.984860
L 24447 15142 12.987380
L 24453 4367 12.990780
L 24463 5060 12.996040
L 24464 4362 12.996760
L 24476 14437 13.002820
L 24480 5063 13.005000
L 24483 13157 13.006840
L 24487 4352 13.008890
L 24497 5066 13.014150
L 24499 4347 13.015030
L 24505 10073 13.018250
L 24511 4342 13.021240
L 24513 3524 13.022480
L 24515 5070 13.023480
L 24522 4337 13.027500
L 24533 5073 13.033000
L 24534 14398 13.033770
L 24538 10269 13.035910
L 24546 4327 13.040190
L 24551 5076 13.042700
L 24552 13208 13.043470
L 24558 4322 13.046610
L 24563 10060 13.049250
L 24570 5079 13.052580
L 24571 4317 13.053090
L 24583 4312 13.059630
L 24588 3597 13.062430
L 24589 5082 13.062660
L 24593 10053 13.064840
L 24595 4307 13.066220
L 24608 9387 13.072890
L 24620 4297 13.079550
L 24622 10045 13.080490
L 24623 13257 13.081160
L 24628 5088 13.083370
L 24633 4292 13.086300
L 24646 4287 13.093100
L 24648 5090 13.094010
L 24652 10038 13.096210
L 24659 4282 13.099950
L 24668 5093 13.104850
L 24672 4277 13.106850
L 24677 10287 13.109770
L 24681 10030 13.111980
L 24685 4273 13.113810
L 24689 5096 13.115880
L 24696 13303 13.119950
L 24698 4268 13.120810
L 24710 5098 13.127100
L 24711 14285 13.127850
L 24725 4258 13.134980
L 24727 29383 13.136190
L 24731 5101 13.138510
L 24737 29298 13.141600
L 24738 4253 13.142130
L 24741 10014 13.143720
L 24747 29209 13.147060
L 24752 4249 13.149340
L 24753 5103 13.150130
L 24758 29118 13.152560
L 24765 4244 13.156590
L 24768 29023 13.158110
L 24771 10005 13.159690
L 24775 5106 13.161940
L 24779 33164 13.163800
L 24789 28822 13.169340
L 24793 4234 13.171250
L 24798 5108 13.173940
L 24800 28716 13.175020
L 24801 9997 13.175720
L 24807 4230 13.178660
L 24811 28606 13.180750
L 24821 9335 13.186130
L 24822 28491 13.186520
L 24825 10301 13.188020
L 24832 9988 13.191800
L 24833 28371 13.192330
L 24835 4220 13.193610
L 24844 33359 13.198370
L 24849 4216 13.201160
L 24855 28116 13.204080
L 24862 9979 13.207950
L 24864 4211 13.208750
L 24865 5220 13.209490
L 24866 27980 13.210020
L 24868 5115 13.211170
L 24877 27837 13.216010
L 24878 4206 13.216400
L 24888 5215 13.221650
L 24889 27687 13.222030
L 24892 9318 13.224030
L 24893 9970 13.224170
L 24900 27530 13.228100
L 24907 4197 13.231820
L 24911 27364 13.234200
L 24916 5209 13.236680
L 24917 5119 13.237000
L 24922 4192 13.239610
L 24923 37151 13.240400
L 24935 27006 13.246540
L 24936 4188 13.247440
L 24942 5121 13.250220
L 24945 5203 13.251850
L 24946 26810 13.252770
L 24951 4183 13.255310
L 24954 9952 13.256780
L 24958 26603 13.259040
L 24966 4179 13.263240
L 24967 5122 13.263640
L 24970 26382 13.265350
L 24973 5197 13.267150
L 24981 4174 13.271200
L 24982 26146 13.271700
L 24985 9942 13.273180
L 24986 10311 13.273560
L 24993 5124 13.277280
L 24994 25893 13.278090
L 24996 4170 13.279220
L 25003 5191 13.282590
L 25006 25619 13.284520
L 25010 13456 13.286780
L 25011 4165 13.287280
L 25016 9933 13.289650
L 25018 25322 13.290990
L 25019 5126 13.291110
L 25022 3101 13.292730
L 25027 4161 13.295380
L 25031 24996 13.297490
L 25032 5185 13.298150
L 25042 4156 13.303530
L 25043 24635 13.304040
L 25045 5127 13.305160
L 25047 9923 13.306170
L 25055 24231 13.310620
L 25057 4152 13.311720
L 25061 5179 13.313850
L 25068 23769 13.317250
L 25072 5129 13.319420
L 25073 4147 13.319960
L 25078 9914 13.322760
L 25080 23224 13.323900
L 25085 3107 13.326510
L 25088 4143 13.328240
L 25091 5173 13.329690
L 25093 22547 13.330600
L 25099 10328 13.333850
L 25104 4139 13.336570
L 25106 21600 13.337340
L 25109 9904 13.339410
L 25120 24777 13.345090
L 25121 5167 13.345660
L 25127 5132 13.348560
L 25136 4130 13.353350
L 25144 22202 13.357800
L 25150 3112 13.360820
L 25152 9287 13.361780
L 25155 5133 13.363450
L 25168 4121 13.370310
L 25170 23173 13.371670
L 25182 5155 13.377990
L 25183 5135 13.378550
L 25184 4117 13.378850
L 25200 4112 13.387440
L 25212 5136 13.393870
L 25213 5149 13.394350
L 25214 23947 13.394910
L 25215 3118 13.395680
L 25216 4108 13.396070
L 25232 4104 13.404740
L 25241 5137 13.409400
L 25244 5143 13.410850
L 25249 4099 13.413460
L 25259 24622 13.418800
L 25265 4095 13.422210
L 25271 18672 13.425150
L 25275 5137 13.427480
L 25282 7214 13.431050
L 25299 4087 13.439850
L 25301 5139 13.441100
L 25305 25233 13.443390
L 25307 5131 13.444240
L 25315 4082 13.448730
L 25331 5140 13.457280
L 25332 4078 13.457660
L 25337 5176 13.460060
L 25339 5125 13.461130
L 25349 4074 13.466620
L 25350 3129 13.467070
L 25353 25800 13.468680
L 25362 5141 13.473680
L 25363 13553 13.474010
L 25366 4070 13.475630
L 25371 5118 13.478150
L 25383 4066 13.484670
L 25393 5141 13.490290
L 25400 4062 13.493760
L 25402 26332 13.494720
L 25403 5112 13.495300
L 25417 4057 13.502890
L 25419 3135 13.503630
L 25425 5142 13.507130
L 25434 4053 13.512060
L 25435 99066 13.512470
L 25452 30887 13.521400
L 25457 112205 13.524130
L 25468 5100 13.529990
L 25469 4045 13.530520
L 25487 4041 13.539810
L 25489 3141 13.540780
L 25490 5143 13.541450
L 25501 5094 13.547530
L 25504 31360 13.549150
L 25522 4033 13.558520
L 25523 5144 13.558950
L 25535 5087 13.565200
L 25540 4029 13.567930
L 25555 13577 13.575990
L 25556 98028 13.576740
L 25557 4025 13.577380
L 25558 27790 13.577600
L 25560 3146 13.578540
L 25568 5081 13.583000
L 25575 4021 13.586870
L 25578 5154 13.588300
L 25590 5145 13.594610
L 25593 4017 13.596400
L 25602 5075 13.600930
L 25607 4927 13.603830
L 25611 4013 13.605960
L 25613 28242 13.606910
L 25615 93222 13.607800
L 25624 5145 13.612770
L 25629 4009 13.615570
L 25632 3152 13.616920
L 25633 4925 13.617400
L 25636 5069 13.618980
L 25644 13021 13.623540
L 25647 4005 13.625220
L 25655 13582 13.629200
L 25659 10069 13.631150
L 25666 4001 13.634910
L 25670 33743 13.637150
L 25675 93538 13.639610
L 25684 3997 13.644630
L 25685 4922 13.645070
L 25693 13003 13.649460
L 25694 5145 13.649770
L 25702 3993 13.654400
L 25704 5056 13.655470
L 25705 3158 13.655930
L 25711 4920 13.659160
L 25721 3989 13.664200
L 25729 34254 13.668440
L 25736 93830 13.672270
L 25738 4919 13.673440
L 25739 9035 13.673970
L 25742 12985 13.675490
L 25758 3981 13.683920
L 25765 10062 13.687780
L 25774 5044 13.692470
L 25777 3978 13.693840
L 25780 3164 13.695580
L 25789 29527 13.700410
L 25791 12968 13.701640
L 25793 4915 13.702510
L 25795 3974 13.703790
L 25814 3970 13.713790
L 25821 4913 13.717310
L 25823 5132 13.718520
L 25833 3966 13.723820
L 25841 12950 13.727890
L 25851 29936 13.733560
L 25852 3962 13.733890
L 25856 3170 13.735890
L 25864 107918 13.740250
L 25871 3959 13.744000
L 25890 16887 13.754210
L 25909 3951 13.764330
L 25929 3947 13.774550
L 25933 3175 13.776880
L 25940 12915 13.780740
L 25948 3944 13.784810
L 25967 3940 13.795110
L 25987 3936 13.805440
L 25990 12897 13.807340
L 25999 94739 13.811910
L 26005 5011 13.815360
L 26006 3932 13.815820
L 26011 3181 13.818560
L 26014 5013 13.819970
L 26023 5014 13.824710
L 26026 3929 13.826230
L 26028 10918 13.827400
L 26032 5016 13.829610
L 26041 12879 13.834050
L 26042 5017 13.834650
L 26046 3925 13.836670
L 26051 5018 13.839850
L 26062 5020 13.845190
L 26063 11543 13.845990
L 26065 3921 13.847160
L 26069 94893 13.849190
L 26072 5021 13.850670
L 26082 5022 13.856310
L 26085 17470 13.857690
L 26091 16048 13.860900
L 26092 11767 13.861320
L 26093 5023 13.862090
L 26099 11985 13.864870
L 26105 8938 13.868130
L 26109 11832 13.870260
L 26116 5025 13.874100
L 26125 3911 13.878830
L 26126 11897 13.879470
L 26128 5026 13.880330
L 26135 12341 13.884050
L 26140 5027 13.886700
L 26141 95014 13.887460
L 26142 12844 13.887800
L 26144 11961 13.888960
L 26145 3907 13.889460
L 26152 5028 13.893230
L 26165 8932 13.900010
L 26171 12644 13.903530
L 26172 3193 13.904030
L 26177 5030 13.906720
L 26185 3900 13.910840
L 26190 5030 13.913680
L 26193 12826 13.914850
L 26199 34800 13.918020
L 26204 5031 13.920800
L 26205 3896 13.921580
L 26212 34541 13.925170
L 26215 95099 13.926750
L 26226 38160 13.932370
L 26239 33976 13.939660
L 26244 12808 13.942020
L 26246 3889 13.943170
L 26253 33668 13.946980
L 26255 3199 13.947870
L 26266 3886 13.954020
L 26267 33340 13.954360
L 26281 32989 13.961800
L 26287 3882 13.964910
L 26295 45403 13.969290
L 26307 3879 13.975840
L 26309 32207 13.976840
L 26324 31766 13.984430
L 26328 3875 13.986800
L 26338 31283 13.992080
L 26339 3204 13.992460
L 26347 12773 13.996680
L 26349 3872 13.997800
L 26353 30745 13.999790
L 26367 30135 14.007540
L 26370 3868 14.008830
L 26382 29421 14.015340
L 26390 3865 14.019900
L 26397 28534 14.023200
L 26398 12755 14.024190
L 26404 4266 14.026990
L 26406 4265 14.028310
L 26408 4264 14.029320
L 26410 4265 14.030460
L 26411 31116 14.031060
L 26413 4263 14.031720
L 26415 4264 14.032740
L 26419 4264 14.035130
L 26424 7473 14.037720
L 26429 4263 14.040280
L 26432 3858 14.042150
L 26434 4262 14.043030
L 26439 4261 14.045910
L 26445 4261 14.048900
L 26449 95116 14.051010
L 26451 4260 14.052010
L 26453 3855 14.053330
L 26474 3851 14.064540
L 26496 3848 14.075790
L 26511 3216 14.083950
L 26517 3844 14.087080
L 26531 95033 14.094640
L 26538 3841 14.098400
L 26560 3838 14.109760
L 26565 13430 14.112900
L 26581 3834 14.121160
L 26599 3222 14.130890
L 26603 3831 14.132590
